word	freq_sdsm	freq_vmro	diff
дат	0.168981716178	0.0245346592954	0.144447056883
вра	0.168981716178	0.0245346592954	0.144447056883
инсти	0.168981716178	0.0245346592954	0.144447056883
ската	0.168981716178	0.0245346592954	0.144447056883
граѓа	0.168981716178	0.0245346592954	0.144447056883
медицина	0.0844908580892	0.228990153423	-0.144499295334
намена	0.0844908580892	0.228990153423	-0.144499295334
цен	0.185879887796	0.0408910988256	0.144988788971
насади	0.185879887796	0.0408910988256	0.144988788971
засилен	0.185879887796	0.0408910988256	0.144988788971
пла	0.185879887796	0.0408910988256	0.144988788971
звање	0.185879887796	0.0408910988256	0.144988788971
василево	0.0675926864713	0.212633713893	-0.145041027422
комплетно	0.0675926864713	0.212633713893	-0.145041027422
локалитетот	0.0506945148535	0.196277274363	-0.145582759509
предмет	0.304167089121	0.449802087082	-0.145634997961
добиток	0.219676231032	0.0736039778861	0.146072253146
примање	0.219676231032	0.0736039778861	0.146072253146
близина	0.0337963432357	0.179920834833	-0.146124491597
набавката	0.0337963432357	0.179920834833	-0.146124491597
идентификација	0.0168981716178	0.163564395302	-0.146666223685
старата	0.0168981716178	0.163564395302	-0.146666223685
компјутерска	0.0168981716178	0.163564395302	-0.146666223685
субвенциите	0.287268917503	0.139029736007	0.148239181496
заврши	0.219676231032	0.36801988943	-0.148343658399
носи	0.304167089121	0.155386175537	0.148780913584
структура	0.337963432357	0.188099054598	0.149864377759
работење	0.861806752509	0.711505119566	0.150301632944
зајакне	0.15208354456	0.302594131309	-0.150510586749
откуп	0.371759775592	0.220811933658	0.150947841934
слободен	0.371759775592	0.220811933658	0.150947841934
наоѓа	0.135185372943	0.286237691779	-0.151052318837
најмногу	0.118287201325	0.269881252249	-0.151594050924
никаков	0.168981716178	0.0163564395302	0.152625276648
трошење	0.168981716178	0.0163564395302	0.152625276648
пријатија	0.168981716178	0.0163564395302	0.152625276648
казни	0.168981716178	0.0163564395302	0.152625276648
иницираме	0.168981716178	0.0163564395302	0.152625276648
босилово	0.0844908580892	0.237168373189	-0.152677515099
проток	0.185879887796	0.0327128790605	0.153167008736
јав	0.185879887796	0.0327128790605	0.153167008736
плус	0.185879887796	0.0327128790605	0.153167008736
потег	0.185879887796	0.0327128790605	0.153167008736
надзор	0.456250633681	0.302594131309	0.153656502372
сами	0.202778059414	0.0490693185907	0.153708740823
испитување	0.0506945148535	0.204455494128	-0.153760979275
вршење	0.0506945148535	0.204455494128	-0.153760979275
остварува	0.219676231032	0.065425758121	0.154250472911
реши	0.219676231032	0.065425758121	0.154250472911
количина	0.0337963432357	0.188099054598	-0.154302711362
посети	0.0337963432357	0.188099054598	-0.154302711362
непогода	0.23657440265	0.0817821976512	0.154792204998
овошје	0.23657440265	0.0817821976512	0.154792204998
рекреација	0.0168981716178	0.171742615068	-0.15484444345
наследство	0.270370745885	0.425267427786	-0.154896681901
национален	1.53773361722	1.69289149138	-0.155157874158
развиен	0.253472574267	0.0981386371815	0.155333937086
депонија	0.253472574267	0.0981386371815	0.155333937086
животните	0.253472574267	0.0981386371815	0.155333937086
чист	0.253472574267	0.0981386371815	0.155333937086
автопат	0.253472574267	0.408910988256	-0.155438413989
учебник	0.270370745885	0.114495076712	0.155875669174
успех	0.270370745885	0.114495076712	0.155875669174
добар	0.287268917503	0.130851516242	0.156417401261
резултат	0.811112237656	0.65425758121	0.156854656446
месечен	0.557639663388	0.400732768491	0.156906894897
превенција	0.202778059414	0.359841669665	-0.157063610251
стан	0.574537835006	0.417089208021	0.157448626985
припадник	0.321065260739	0.163564395302	0.157500865436
капија	0.168981716178	0.327128790605	-0.158147074427
тим	0.371759775592	0.212633713893	0.159126061699
предвид	0.135185372943	0.294415911544	-0.159230538602
адаптација	0.101389029707	0.261703032484	-0.160314002777
воведуваме	0.168981716178	0.00817821976512	0.160803496413
заедниците	0.168981716178	0.00817821976512	0.160803496413
ревидираме	0.168981716178	0.00817821976512	0.160803496413
исклучок	0.185879887796	0.0245346592954	0.161345228501
рака	0.185879887796	0.0245346592954	0.161345228501
катастрофа	0.185879887796	0.0245346592954	0.161345228501
административен	0.321065260739	0.482514966142	-0.161449705403
економски	1.21666835648	1.0549903497	0.161678006783
интензивен	0.0506945148535	0.212633713893	-0.16193919904
нагоричане	0.0506945148535	0.212633713893	-0.16193919904
урбан	0.473148805299	0.310772351075	0.162376454225
одржлив	0.473148805299	0.310772351075	0.162376454225
покрие	0.219676231032	0.0572475383559	0.162428692676
додаден	0.219676231032	0.0572475383559	0.162428692676
фарма	0.219676231032	0.0572475383559	0.162428692676
речен	0.219676231032	0.0572475383559	0.162428692676
четиригодишен	0.0337963432357	0.196277274363	-0.162480931127
икт	0.490046976917	0.327128790605	0.162918186312
алатка	0.0168981716178	0.179920834833	-0.163022663215
обнова	0.0168981716178	0.179920834833	-0.163022663215
запише	0.0168981716178	0.179920834833	-0.163022663215
утврден	0.202778059414	0.36801988943	-0.165241830016
полициски	0.574537835006	0.408910988256	0.16562684675
услов	0.844908580892	0.678792240505	0.166116340386
материјал	0.608334178242	0.441623867317	0.166710310925
набави	0.0844908580892	0.253524812719	-0.16903395463
меѓу	0.692825036331	0.523406064968	0.169418971363
борба	0.439352462064	0.269881252249	0.169471209815
исклучиво	0.185879887796	0.0163564395302	0.169523448266
дипломатски	0.185879887796	0.0163564395302	0.169523448266
еднаквост	0.185879887796	0.0163564395302	0.169523448266
градски	0.321065260739	0.490693185907	-0.169627925169
внатрешен	0.321065260739	0.490693185907	-0.169627925169
залагаме	0.202778059414	0.0327128790605	0.170065180353
задоволување	0.202778059414	0.0327128790605	0.170065180353
настап	0.202778059414	0.0327128790605	0.170065180353
старост	0.202778059414	0.0327128790605	0.170065180353
смести	0.0506945148535	0.220811933658	-0.170117418805
мае	0.0337963432357	0.204455494128	-0.170659150892
дина	0.23657440265	0.065425758121	0.171148644529
стаж	0.23657440265	0.065425758121	0.171148644529
тренер	0.0168981716178	0.188099054598	-0.17120088298
гасовод	0.0168981716178	0.188099054598	-0.17120088298
простор	0.523843320153	0.695148680035	-0.171305359883
уставен	0.253472574267	0.0817821976512	0.171690376616
прецизен	0.253472574267	0.0817821976512	0.171690376616
служба	0.77731589442	0.605188262619	0.172127631801
силен	0.270370745885	0.0981386371815	0.172232108704
лекар	0.304167089121	0.130851516242	0.173315572879
сигурен	0.304167089121	0.130851516242	0.173315572879
цени	0.304167089121	0.130851516242	0.173315572879
развивање	0.202778059414	0.376198109196	-0.173420049782
владин	0.321065260739	0.147207955772	0.173857304967
цената	0.321065260739	0.147207955772	0.173857304967
корито	0.337963432357	0.163564395302	0.174399037054
крива	0.168981716178	0.343485230135	-0.174503513957
век	0.168981716178	0.343485230135	-0.174503513957
кратово	0.135185372943	0.310772351075	-0.175586978132
долгорочен	0.38865794721	0.212633713893	0.176024233317
завршен	0.118287201325	0.294415911544	-0.17612871022
куќа	0.118287201325	0.294415911544	-0.17612871022
могила	0.118287201325	0.294415911544	-0.17612871022
изграден	0.118287201325	0.294415911544	-0.17612871022
бесплатен	0.371759775592	0.547940724263	-0.176180948671
недвижност	0.101389029707	0.278059472014	-0.176670442307
кисел	0.101389029707	0.278059472014	-0.176670442307
погрешен	0.185879887796	0.00817821976512	0.177701668031
барем	0.185879887796	0.00817821976512	0.177701668031
синдикат	0.185879887796	0.00817821976512	0.177701668031
човек	0.185879887796	0.00817821976512	0.177701668031
стадо	0.202778059414	0.0245346592954	0.178243400119
консензус	0.202778059414	0.0245346592954	0.178243400119
надлежностите	0.202778059414	0.0245346592954	0.178243400119
дискриминација	0.202778059414	0.0245346592954	0.178243400119
објавува	0.202778059414	0.0245346592954	0.178243400119
укинување	0.219676231032	0.0408910988256	0.178785132206
дршка	0.219676231032	0.0408910988256	0.178785132206
пристапен	0.0337963432357	0.212633713893	-0.178837370657
страв	0.23657440265	0.0572475383559	0.179326864294
пиење	0.23657440265	0.0572475383559	0.179326864294
посетител	0.0168981716178	0.196277274363	-0.179379102745
дол	0.0168981716178	0.196277274363	-0.179379102745
ресурс	0.506945148535	0.327128790605	0.17981635793
професор	0.270370745885	0.0899604174163	0.180410328469
подигне	0.287268917503	0.106316856947	0.180952060557
физички	0.219676231032	0.400732768491	-0.181056537459
пракса	0.304167089121	0.122673296477	0.181493792644
инвеститор	0.202778059414	0.384376328961	-0.181598269547
законодавство	0.321065260739	0.139029736007	0.182035524732
клинички	0.168981716178	0.3516634499	-0.182681733722
парк	0.168981716178	0.3516634499	-0.182681733722
брод	0.15208354456	0.33530701037	-0.18322346581
реновирање	0.135185372943	0.31895057084	-0.183765197897
ред	0.118287201325	0.302594131309	-0.184306929985
лабораторија	0.118287201325	0.302594131309	-0.184306929985
поддржи	0.101389029707	0.286237691779	-0.184848662072
валандово	0.101389029707	0.286237691779	-0.184848662072
вештина	0.354861603974	0.539762504498	-0.184900900524
пензиски	0.0844908580892	0.269881252249	-0.18539039416
градба	0.337963432357	0.523406064968	-0.185442632611
шумарство	0.439352462064	0.253524812719	0.185827649345
терен	0.0675926864713	0.253524812719	-0.185932126247
современ	0.574537835006	0.760574438156	-0.18603660315
истек	0.202778059414	0.0163564395302	0.186421619884
дела	0.0506945148535	0.237168373189	-0.186473858335
гас	0.304167089121	0.490693185907	-0.186526096786
доволен	0.219676231032	0.0327128790605	0.186963351971
знае	0.219676231032	0.0327128790605	0.186963351971
тутун	0.219676231032	0.0327128790605	0.186963351971
вас	0.219676231032	0.0327128790605	0.186963351971
креативен	0.219676231032	0.0327128790605	0.186963351971
злоупотреби	0.219676231032	0.0327128790605	0.186963351971
објективен	0.219676231032	0.0327128790605	0.186963351971
детаљ	0.0168981716178	0.204455494128	-0.18755732251
надоместок	0.506945148535	0.31895057084	0.187994577695
фондовите	0.253472574267	0.065425758121	0.188046816146
огромен	0.253472574267	0.065425758121	0.188046816146
свет	0.253472574267	0.441623867317	-0.188151293049
граничен	0.23657440265	0.425267427786	-0.188693025137
сила	0.287268917503	0.0981386371815	0.189130280322
финансирање	0.811112237656	0.621544702149	0.189567535507
комора	0.304167089121	0.114495076712	0.189672012409
грижи	0.321065260739	0.130851516242	0.190213744497
надомест	0.321065260739	0.130851516242	0.190213744497
шума	0.321065260739	0.130851516242	0.190213744497
јакнење	0.168981716178	0.359841669665	-0.190859953487
одговорен	0.354861603974	0.163564395302	0.191297208672
предвиден	0.15208354456	0.343485230135	-0.191401685575
дозволи	0.371759775592	0.179920834833	0.19183894076
зголемена	0.38865794721	0.196277274363	0.192380672847
ддв	0.38865794721	0.196277274363	0.192380672847
липково	0.0844908580892	0.278059472014	-0.193568613925
оперативен	0.0675926864713	0.261703032484	-0.194110346013
доказ	0.0675926864713	0.261703032484	-0.194110346013
види	0.0506945148535	0.245346592954	-0.1946520781
директор	0.219676231032	0.0245346592954	0.195141571736
сосед	0.219676231032	0.0245346592954	0.195141571736
кадровски	0.219676231032	0.0245346592954	0.195141571736
довршување	0.219676231032	0.0245346592954	0.195141571736
независност	0.23657440265	0.0408910988256	0.195683303824
поединец	0.23657440265	0.0408910988256	0.195683303824
презентација	0.0168981716178	0.212633713893	-0.195735542275
позиција	0.253472574267	0.0572475383559	0.196225035912
публика	0.270370745885	0.0736039778861	0.196766767999
последица	0.287268917503	0.0899604174163	0.197308500087
вода	0.709723207949	0.907782393928	-0.19805918598
извор	0.591436006624	0.392554548726	0.198881457898
отвори	0.608334178242	0.408910988256	0.199423189986
досегашен	0.354861603974	0.155386175537	0.199475428437
мариово	0.15208354456	0.3516634499	-0.19957990534
плаќање	0.62523234986	0.425267427786	0.199964922073
отпадни	0.118287201325	0.31895057084	-0.200663369515
поле	0.118287201325	0.31895057084	-0.200663369515
проектна	0.101389029707	0.302594131309	-0.201205101603
граница	0.422454290446	0.220811933658	0.201642356787
жртва	0.422454290446	0.220811933658	0.201642356787
потенцијален	0.0844908580892	0.286237691779	-0.20174683369
богданци	0.0506945148535	0.253524812719	-0.202830297865
зајакнување	0.304167089121	0.507049625438	-0.202882536317
население	0.473148805299	0.269881252249	0.20326755305
семенски	0.219676231032	0.0163564395302	0.203319791502
одлучување	0.219676231032	0.0163564395302	0.203319791502
управните	0.219676231032	0.0163564395302	0.203319791502
спречи	0.219676231032	0.0163564395302	0.203319791502
исплаќа	0.219676231032	0.0163564395302	0.203319791502
платформа	0.0337963432357	0.237168373189	-0.203372029953
сума	0.23657440265	0.0327128790605	0.203861523589
евалуација	0.23657440265	0.0327128790605	0.203861523589
пониска	0.23657440265	0.0327128790605	0.203861523589
важи	0.23657440265	0.0327128790605	0.203861523589
реставрација	0.0168981716178	0.220811933658	-0.20391376204
болест	0.270370745885	0.474336746377	-0.203966000492
зависи	0.253472574267	0.0490693185907	0.204403255677
оценување	0.270370745885	0.065425758121	0.204944987764
веднаш	0.287268917503	0.0817821976512	0.205486719852
дополнително	0.456250633681	0.662435800975	-0.206185167293
делница	0.15208354456	0.359841669665	-0.207758125105
пехчево	0.118287201325	0.327128790605	-0.20884158928
нов	5.72848017844	5.93738754948	-0.208907371034
единица	0.62523234986	0.834178416042	-0.208946066183
крак	0.405556118828	0.196277274363	0.209278844465
оризар	0.0844908580892	0.294415911544	-0.209925053455
корупција	0.439352462064	0.228990153423	0.21036230864
стекнување	0.0675926864713	0.278059472014	-0.210466785543
отчетност	0.219676231032	0.00817821976512	0.211498011267
поделба	0.219676231032	0.00817821976512	0.211498011267
цврст	0.219676231032	0.00817821976512	0.211498011267
хируршки	0.0337963432357	0.245346592954	-0.211550249718
дозвола	0.0168981716178	0.228990153423	-0.212091981806
установи	0.523843320153	0.736039778861	-0.212196458708
јасно	0.253472574267	0.0408910988256	0.212581475442
којшто	0.253472574267	0.0408910988256	0.212581475442
честом	0.253472574267	0.0408910988256	0.212581475442
градежен	0.253472574267	0.466158526612	-0.212685952344
практика	0.523843320153	0.310772351075	0.213070969078
спортистите	0.270370745885	0.0572475383559	0.213123207529
денес	0.270370745885	0.0572475383559	0.213123207529
неготино	0.219676231032	0.433445647551	-0.21376941652
невладин	0.304167089121	0.0899604174163	0.214206671705
пензија	0.574537835006	0.359841669665	0.214696165341
креирање	0.185879887796	0.400732768491	-0.214852880695
остварување	0.608334178242	0.392554548726	0.215779629516
охридски	0.15208354456	0.36801988943	-0.21593634487
стипендија	0.15208354456	0.36801988943	-0.21593634487
жител	0.135185372943	0.3516634499	-0.216478076958
дебар	0.135185372943	0.3516634499	-0.216478076958
суд	0.642130521478	0.425267427786	0.216863093691
корисник	0.118287201325	0.33530701037	-0.217019809045
надградба	0.118287201325	0.33530701037	-0.217019809045
одреден	0.659028693095	0.441623867317	0.217404825779
понатамошен	0.101389029707	0.31895057084	-0.217561541133
изведба	0.0675926864713	0.286237691779	-0.218645005308
средина	1.47014093075	1.25126762406	0.218873306688
понатаму	0.0506945148535	0.269881252249	-0.219186737396
царински	0.0506945148535	0.269881252249	-0.219186737396
капацитет	1.30115921457	1.52114887631	-0.21998966174
основ	0.23657440265	0.0163564395302	0.220217963119
ловството	0.23657440265	0.0163564395302	0.220217963119
родово	0.23657440265	0.0163564395302	0.220217963119
родителски	0.0168981716178	0.237168373189	-0.220270201571
енергетски	0.506945148535	0.286237691779	0.220707456756
стоп	0.253472574267	0.0327128790605	0.220759695207
станица	1.01389029707	1.23491118453	-0.221020887463
прашање	0.523843320153	0.302594131309	0.221249188843
трае	0.270370745885	0.0490693185907	0.221301427295
кедонија	0.270370745885	0.0490693185907	0.221301427295
езеро	0.219676231032	0.441623867317	-0.221947636285
стари	0.202778059414	0.425267427786	-0.222489368372
инвестициски	0.185879887796	0.408910988256	-0.22303110046
специфичен	0.354861603974	0.130851516242	0.224010087733
претходен	0.371759775592	0.147207955772	0.22455181982
дојран	0.135185372943	0.359841669665	-0.224656296723
правда	0.38865794721	0.163564395302	0.225093551908
земјоделското	0.38865794721	0.163564395302	0.225093551908
отпад	0.405556118828	0.179920834833	0.225635283995
нема	0.422454290446	0.196277274363	0.226177016083
фзом	0.0506945148535	0.278059472014	-0.227364957161
портал	0.0337963432357	0.261703032484	-0.227906689248
реконструира	0.0337963432357	0.261703032484	-0.227906689248
преносен	0.0337963432357	0.261703032484	-0.227906689248
може	1.25046469972	1.02227747064	0.228187229079
независно	0.23657440265	0.00817821976512	0.228396182885
манастир	0.0168981716178	0.245346592954	-0.228448421336
доведе	0.253472574267	0.0245346592954	0.228937914972
демократија	0.270370745885	0.0408910988256	0.22947964706
шема	0.270370745885	0.0408910988256	0.22947964706
ипа	0.23657440265	0.466158526612	-0.229584123962
почва	0.287268917503	0.0572475383559	0.230021379147
ученик	0.980093953834	1.21037652524	-0.230282571404
воспостави	0.811112237656	0.580653603324	0.230458634332
мсп	0.321065260739	0.0899604174163	0.231104843322
поставување	0.185879887796	0.417089208021	-0.231209320225
доколку	0.422454290446	0.65425758121	-0.231803290764
делчево	0.15208354456	0.384376328961	-0.2322927844
овозможува	0.15208354456	0.384376328961	-0.2322927844
ниво	1.36875190104	1.60293107396	-0.23417917292
општествен	0.422454290446	0.188099054598	0.234355235848
пречка	0.0844908580892	0.31895057084	-0.234459712751
стопанство	0.456250633681	0.220811933658	0.235438700023
достоинствен	0.253472574267	0.0163564395302	0.237116134737
иден	0.523843320153	0.286237691779	0.237605628374
вложи	0.270370745885	0.0327128790605	0.237657866825
ограничување	0.270370745885	0.0327128790605	0.237657866825
подготовка	0.490046976917	0.727861559096	-0.237814582179
ниски	0.287268917503	0.0490693185907	0.238199598912
домување	0.287268917503	0.0490693185907	0.238199598912
кадри	0.321065260739	0.0817821976512	0.239283063088
мвр	0.371759775592	0.130851516242	0.24090825935
концесија	0.135185372943	0.376198109196	-0.241012736253
одбрана	0.642130521478	0.400732768491	0.241397752987
врска	0.337963432357	0.580653603324	-0.242690170967
процедура	0.692825036331	0.449802087082	0.243022949249
правата	0.473148805299	0.228990153423	0.244158651876
магистрален	0.0337963432357	0.278059472014	-0.244263128778
разгледа	0.0168981716178	0.261703032484	-0.244804860866
најголем	0.506945148535	0.261703032484	0.245242116051
итен	0.253472574267	0.00817821976512	0.245294354502
транспорт	0.253472574267	0.498871405672	-0.245398831405
расположлив	0.287268917503	0.0408910988256	0.246377818678
санација	0.219676231032	0.466158526612	-0.24648229558
помалку	0.304167089121	0.0572475383559	0.246919550765
отсуство	0.321065260739	0.0736039778861	0.247461282853
истовремено	0.185879887796	0.433445647551	-0.247565759755
самоуправа	0.62523234986	0.376198109196	0.249034240664
тековен	0.118287201325	0.36801988943	-0.249732688106
хисар	0.0844908580892	0.33530701037	-0.250816152281
седиште	0.0506945148535	0.302594131309	-0.251899616456
странски	1.2335665281	0.981386371815	0.252180156287
индустриски	0.743519551185	0.490693185907	0.252826365277
орган	0.490046976917	0.237168373189	0.252878603729
училиштен	0.253472574267	0.507049625438	-0.25357705117
универзитетски	0.23657440265	0.490693185907	-0.254118783258
единствен	0.540741491771	0.286237691779	0.254503799991
владеење	0.287268917503	0.0327128790605	0.254556038443
крушево	0.202778059414	0.457980306847	-0.255202247433
ните	0.844908580892	0.588831823089	0.256076757803
транспарентен	0.337963432357	0.0817821976512	0.256181234705
таков	0.354861603974	0.0981386371815	0.256722966793
вклучи	0.354861603974	0.0981386371815	0.256722966793
надлежност	0.371759775592	0.114495076712	0.257264698881
членство	0.371759775592	0.114495076712	0.257264698881
плански	0.135185372943	0.392554548726	-0.257369175783
пре	0.38865794721	0.130851516242	0.257806430968
дигитален	0.101389029707	0.359841669665	-0.258452639958
возраст	0.321065260739	0.580653603324	-0.259588342585
пациент	0.574537835006	0.834178416042	-0.259640581036
старо	0.0506945148535	0.310772351075	-0.260077836221
споменик	0.0506945148535	0.310772351075	-0.260077836221
одржување	0.523843320153	0.785109097452	-0.261265777299
принцип	0.506945148535	0.245346592954	0.261598555581
сервис	0.506945148535	0.245346592954	0.261598555581
технологија	0.506945148535	0.768752657921	-0.261807509386
струја	0.270370745885	0.00817821976512	0.26219252612
сиромашен	0.270370745885	0.00817821976512	0.26219252612
понудиме	0.270370745885	0.00817821976512	0.26219252612
процес	1.58842813208	1.32487160195	0.263556530126
паричен	0.168981716178	0.433445647551	-0.264463931373
брана	0.15208354456	0.417089208021	-0.265005663461
канцеларија	0.135185372943	0.400732768491	-0.265547395548
патен	0.659028693095	0.392554548726	0.26647414437
почитување	0.405556118828	0.139029736007	0.266526382821
грант	0.101389029707	0.36801988943	-0.266630859723
спроведување	0.946297610599	0.678792240505	0.267505370093
централа	0.0337963432357	0.302594131309	-0.268797788074
понуда	0.219676231032	0.490693185907	-0.271016954875
надлежности	0.321065260739	0.0490693185907	0.271995942148
правобранител	0.321065260739	0.0490693185907	0.271995942148
заболување	0.15208354456	0.425267427786	-0.273183883226
здравствен	2.1798641387	2.45346592954	-0.273601790836
функционален	0.371759775592	0.0981386371815	0.273621138411
мисија	0.371759775592	0.0981386371815	0.273621138411
разлика	0.371759775592	0.0981386371815	0.273621138411
уредување	0.38865794721	0.662435800975	-0.273777853765
прв	1.4194464159	1.14495076712	0.274495648781
воздух	0.422454290446	0.147207955772	0.275246334674
виница	0.0844908580892	0.359841669665	-0.275350811576
велес	0.337963432357	0.613366482384	-0.275403050027
одговорност	0.439352462064	0.163564395302	0.275788066761
универзитет	0.963195782216	0.68697046027	0.276225321946
притисок	0.456250633681	0.179920834833	0.276329798849
цена	0.473148805299	0.196277274363	0.276871530936
биро	0.0168981716178	0.294415911544	-0.277517739927
компјутерски	0.0168981716178	0.294415911544	-0.277517739927
содржина	0.270370745885	0.547940724263	-0.277569978378
примена	0.77731589442	0.498871405672	0.278444488748
горен	0.219676231032	0.498871405672	-0.279195174641
евтин	0.304167089121	0.0245346592954	0.279632429826
континуирано	0.202778059414	0.482514966142	-0.279736906728
површина	0.828010409274	0.547940724263	0.280069685011
демократски	0.321065260739	0.0408910988256	0.280174161913
поттикнеме	0.337963432357	0.0572475383559	0.280715894001
македонија	6.2523234986	5.97010042854	0.282223070059
улица	0.118287201325	0.400732768491	-0.282445567166
пробиштип	0.118287201325	0.400732768491	-0.282445567166
воспоставување	0.354861603974	0.637901141679	-0.283039537705
ресен	0.0844908580892	0.36801988943	-0.283529031341
гради	0.540741491771	0.253524812719	0.287216679052
иднина	0.540741491771	0.253524812719	0.287216679052
возило	0.219676231032	0.507049625438	-0.287373394406
управување	0.726621379567	1.01409925088	-0.287477871308
промовираме	0.304167089121	0.0163564395302	0.287810649591
предложиме	0.304167089121	0.0163564395302	0.287810649591
пратеник	0.304167089121	0.0163564395302	0.287810649591
населен	0.709723207949	0.997742811345	-0.288019603396
меѓународен	1.19977018487	1.48843599725	-0.288665812386
носта	0.337963432357	0.0490693185907	0.288894113766
жените	0.337963432357	0.0490693185907	0.288894113766
електронско	0.118287201325	0.408910988256	-0.290623786931
воведување	0.608334178242	0.899604174163	-0.291269995921
преговори	0.422454290446	0.130851516242	0.291602774204
отворање	0.574537835006	0.866891295103	-0.292353460097
гази	0.0506945148535	0.343485230135	-0.292790715282
рудник	0.0506945148535	0.343485230135	-0.292790715282
баба	0.0506945148535	0.343485230135	-0.292790715282
можност	2.07847510899	2.37168373189	-0.293208622892
археолошки	0.0337963432357	0.327128790605	-0.293332447369
населеното	0.0168981716178	0.310772351075	-0.293874179457
сака	0.506945148535	0.212633713893	0.294311434642
поттикнување	0.253472574267	0.547940724263	-0.294468149996
влијание	0.523843320153	0.228990153423	0.294853166729
програми	1.06458481192	0.768752657921	0.295832154002
саден	0.321065260739	0.0245346592954	0.296530601443
производен	0.337963432357	0.0408910988256	0.297072333531
измени	0.642130521478	0.343485230135	0.298645291342
министер	0.405556118828	0.106316856947	0.299239261881
сметка	0.422454290446	0.122673296477	0.299780993969
здружение	0.456250633681	0.155386175537	0.300864458144
јаглен	0.0337963432357	0.33530701037	-0.301510667134
поголем	1.77430801987	1.47207955772	0.30222846215
механизам	0.506945148535	0.204455494128	0.302489654407
регулатива	0.506945148535	0.204455494128	0.302489654407
крај	0.794214066038	0.490693185907	0.303520880131
промена	0.540741491771	0.237168373189	0.303573118582
јасни	0.321065260739	0.0163564395302	0.304708821209
берово	0.185879887796	0.490693185907	-0.304813298111
обвинителство	0.337963432357	0.0327128790605	0.305250553296
анализа	0.675926864713	0.981386371815	-0.305459507101
улога	0.354861603974	0.0490693185907	0.305792285384
објави	0.371759775592	0.065425758121	0.306334017471
прет	0.371759775592	0.065425758121	0.306334017471
ност	0.422454290446	0.114495076712	0.307959213734
има	2.4671330562	2.15905001799	0.308083038211
хец	0.0675926864713	0.376198109196	-0.308605422724
технички	0.574537835006	0.883247734633	-0.308709899627
судија	0.456250633681	0.147207955772	0.309042677909
гаранција	0.473148805299	0.163564395302	0.309584409997
еднаков	0.523843320153	0.212633713893	0.31120960626
проширување	0.219676231032	0.531584284733	-0.311908053701
установа	0.202778059414	0.515227845203	-0.312449785789
кариера	0.354861603974	0.0408910988256	0.313970505149
зголемување	1.16597384163	1.48025777749	-0.314283935857
радовиш	0.135185372943	0.449802087082	-0.314616714139
случај	0.692825036331	0.376198109196	0.316626927135
персонал	0.456250633681	0.139029736007	0.317220897674
друг	1.01389029707	0.695148680035	0.318741617035
решение	0.861806752509	0.539762504498	0.322044248011
почитува	0.354861603974	0.0327128790605	0.322148724914
дополнителен	0.642130521478	0.965029932284	-0.322899410807
консултација	0.38865794721	0.065425758121	0.323232189089
раст	0.337963432357	0.662435800975	-0.324472368618
сад	0.0337963432357	0.359841669665	-0.32604532643
програма	1.55463178884	1.88099054598	-0.326358757138
барање	0.253472574267	0.580653603324	-0.327181029056
правен	1.06458481192	0.736039778861	0.328545033062
директен	0.557639663388	0.228990153423	0.328649509965
опфаќа	0.185879887796	0.515227845203	-0.329347957407
студентски	0.591436006624	0.261703032484	0.32973297414
постојан	0.659028693095	0.327128790605	0.331899902491
управа	0.337963432357	0.67061402074	-0.332650588383
производство	1.45324275913	1.12041610782	0.332826651312
важен	0.439352462064	0.106316856947	0.333035605117
николе	0.0675926864713	0.400732768491	-0.33314008202
начин	1.50393727399	1.16948542641	0.334451847575
учествува	0.490046976917	0.155386175537	0.33466080138
колективен	0.38865794721	0.0490693185907	0.339588628619
распределба	0.405556118828	0.065425758121	0.340130360707
детски	0.354861603974	0.695148680035	-0.340287076061
обезбедени	0.0675926864713	0.408910988256	-0.341318301785
фирма	0.709723207949	0.36801988943	0.341703318518
човеков	0.726621379567	0.384376328961	0.342245050606
кочани	0.253472574267	0.597010042854	-0.343537468586
документација	0.439352462064	0.785109097452	-0.345756635388
про	0.844908580892	0.498871405672	0.346037175219
три	0.422454290446	0.768752657921	-0.346298367476
рок	0.659028693095	1.00592103111	-0.346892338015
преглед	0.101389029707	0.449802087082	-0.348413057375
работник	0.439352462064	0.0899604174163	0.349392044647
факултет	0.287268917503	0.637901141679	-0.350632224176
прави	0.490046976917	0.139029736007	0.35101724091
игралиште	0.0168981716178	0.36801988943	-0.351121717813
септември	0.0168981716178	0.36801988943	-0.351121717813
намали	0.77731589442	0.425267427786	0.352048466634
помал	0.523843320153	0.171742615068	0.352100705085
просечен	0.540741491771	0.188099054598	0.352642437173
зголемен	0.557639663388	0.204455494128	0.35318416926
корисници	0.202778059414	0.556118944028	-0.353340884614
километар	0.185879887796	0.539762504498	-0.353882616702
музеј	0.168981716178	0.523406064968	-0.354424348789
нивното	0.62523234986	0.269881252249	0.355351097611
партија	0.371759775592	0.0163564395302	0.355403336062
етнички	0.38865794721	0.0327128790605	0.35594506815
терапија	0.118287201325	0.474336746377	-0.356049545052
сопствен	0.659028693095	0.302594131309	0.356434561786
дебата	0.422454290446	0.065425758121	0.357028532325
приоритетен	0.439352462064	0.0817821976512	0.357570264412
свети	0.0506945148535	0.408910988256	-0.358216473403
задача	0.473148805299	0.114495076712	0.358653728588
црква	0.0337963432357	0.392554548726	-0.35875820549
